customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_01073,958,72.55109465675821,1354.3676551314754,Monthly,Credit Card,0,1,0.8504966754148436,2.9118914010756907,196,0.7203813108663943,0
CUST_01076,650,74.39302972483812,1431.9262717171878,Annual,Electronic Check,1,0,0.4680118735151171,4.102265262107919,321,0.980322072727826,0
CUST_01078,968,43.39257729905721,1066.6029959916086,Annual,Electronic Check,0,0,0.7705107855167161,2.8725950868174914,199,0.7072707259444552,0
CUST_01082,10,74.92110048903574,1294.0745757453171,Monthly,Electronic Check,0,1,0.7238623267741581,3.71737212669431,252,0.7725264231625943,1
CUST_01083,791,53.56142907603135,2152.2593334472112,Monthly,Electronic Check,1,2,0.6643250160783454,2.618458727926167,338,0.8881779103783827,0
CUST_01084,698,49.115720724723296,89.652198088055,Monthly,Credit Card,0,1,0.2732325424003257,1.9046491077413543,152,0.8332217713715006,1
CUST_01087,680,78.4046968118352,1169.3896648586417,Annual,Bank Transfer,0,2,0.8357099309242103,1.625134344498289,64,0.8006236564128154,1
CUST_01092,206,40.52510306687461,-482.0048949032134,Annual,Bank Transfer,1,1,0.8311108716576905,5.305668878116265,133,0.7319041990130318,0
CUST_01099,230,80.14087981488032,67.29372309028099,Monthly,Credit Card,1,3,0.4095890486154754,3.3311021558761764,203,0.8512888392975149,0
CUST_01101,716,69.28926534935103,1422.8922909480823,Monthly,Credit Card,0,4,0.700293474288422,1.5622098438185046,149,0.7704378081249784,1
CUST_01105,968,81.90299336181482,1739.849260794737,Annual,Credit Card,0,3,0.7840034283896739,3.684024144767363,115,0.8779415639996061,0
CUST_01106,116,66.06081568540894,1342.0000393050686,Monthly,Electronic Check,1,3,0.542356966539617,2.442063337991091,5,0.7854210926478598,1
CUST_01108,811,75.60920537885319,254.30019138637635,Monthly,Electronic Check,1,0,0.7763639099889176,4.659970666641481,127,0.8565844442274576,0
CUST_01109,822,54.18500870123594,915.7302127904896,Annual,Electronic Check,1,3,0.7826471830211141,3.077146601659281,185,0.8250389106233617,0
CUST_01110,66,60.333393454885744,2671.3621049459825,Monthly,Bank Transfer,0,2,0.905908575591555,1.803191911907274,10,0.9203763503214916,1
CUST_01111,926,36.50057656369176,720.4379619117631,Monthly,Electronic Check,1,4,0.6843338302139685,2.984530726916141,257,0.789143951292912,0
CUST_01116,65,74.5769514643547,1478.2286940977144,Monthly,Credit Card,1,1,0.870196535701353,4.257304223774748,327,0.773418210905363,0
CUST_01120,484,52.157456523367934,-121.26222127954838,Annual,Credit Card,0,0,0.8944523034959776,2.382078336423092,192,0.8852828290969004,1
CUST_01123,97,87.71713889958215,2925.228104974116,Monthly,Credit Card,1,1,0.4549299126835399,3.8802395957968296,47,0.8465812758850444,1
CUST_01124,720,104.87257565037036,1725.8320719109415,Annual,Electronic Check,1,6,0.6523088611162233,2.5676458731756777,151,0.721477082734017,1
CUST_01126,127,65.30246523169107,1769.0583754570246,Monthly,Bank Transfer,1,1,0.2234475295853869,2.39867337123029,213,0.8791867446522561,1
CUST_01129,1007,51.63283672018223,384.3772497076188,Annual,Bank Transfer,0,2,0.6818360333249229,4.490885121604348,189,0.8331936543931807,0
CUST_01137,202,42.87311685845782,1581.3246092528234,Two-Year,Electronic Check,1,3,0.971655147039238,1.9170792600788409,327,0.8525106362892052,1
CUST_01138,814,113.27472270928484,2713.6344687638366,Monthly,Credit Card,0,1,0.8986172765465359,2.876307386839901,95,0.8880803822588051,1
CUST_01147,52,53.14016011905348,355.65586224576964,Annual,Credit Card,0,1,0.5637713575906753,3.647458299578662,120,0.7298740126426408,0
CUST_01154,246,85.11117694012356,3954.00168926932,Monthly,Bank Transfer,1,1,0.4927656449465336,3.3130315705320568,152,0.9089979943728111,1
CUST_01155,322,69.22499035417438,1974.4298191437988,Two-Year,Credit Card,0,3,0.6304999400588178,2.657704283229932,19,0.9982689762040686,0
CUST_01156,197,30.32859543157093,-203.8481470878935,Monthly,Bank Transfer,0,2,0.6261773960154472,4.320972792202267,350,0.8357874364522001,0
CUST_01157,1022,42.16550991370099,2115.38524321012,Monthly,Electronic Check,0,0,0.9645852320671064,2.948324861953322,214,0.8625568325238507,0
CUST_01160,811,69.30610174039602,390.3900929336078,Two-Year,Bank Transfer,0,0,0.610045771649492,4.787889402212542,277,0.7467467725125942,0
CUST_01161,356,50.70648420431857,837.2664556397518,Monthly,Credit Card,0,1,0.9199766547106938,3.405825215270701,352,0.7106878795587983,0
CUST_01169,301,70.07367108596193,448.2009117516616,Annual,Electronic Check,0,0,1.0463516766360703,1.8122951375741847,138,0.7654322167447717,1
CUST_01171,58,40.48356462636554,1847.909072290868,Monthly,Bank Transfer,1,3,0.5113514474712444,2.5745447519009423,257,0.7106672459428351,0
CUST_01177,1024,78.41244120169601,1204.702343328927,Monthly,Bank Transfer,1,1,0.5771290781428986,2.698570124551695,275,0.8658414754199422,0
CUST_01183,438,86.50781108832828,2388.399892517907,Monthly,Credit Card,1,2,0.6975446932995648,3.7839278876047215,216,0.9835907919843316,1
CUST_01189,847,73.75913013697914,2319.3841871417744,Monthly,Electronic Check,0,3,0.7423074890583422,3.919225648751024,8,0.9418212689647268,0
CUST_01197,226,58.37065746703512,2146.6511447975367,Monthly,Credit Card,0,1,0.5400136256815581,3.27797406906014,181,0.7223043293295386,0
CUST_01203,555,34.861554017239726,1616.9718371020474,Annual,Bank Transfer,0,1,0.2957995358247512,3.6699447110514822,346,0.7381685856966183,0
CUST_01218,734,69.82086555724223,1983.1336331867,Monthly,Credit Card,0,1,0.9568160553084574,3.329827468599216,66,0.9627369113972568,0
CUST_01226,375,115.42061252057267,2591.4283629977017,Monthly,Bank Transfer,0,1,0.7929717486178368,3.3152062550074186,178,0.9853447186873108,1
CUST_01233,16,49.71954754462033,1243.2923432262753,Monthly,Bank Transfer,1,1,0.6143515151744299,2.794344717580377,120,0.945853537397855,1
CUST_01235,752,77.21360448424925,1778.5574824143832,Monthly,Bank Transfer,0,2,0.6060321932498771,3.3082282881082703,31,0.8492423642983389,0
CUST_01241,523,95.18480039655002,1805.6937364740145,Annual,Bank Transfer,0,4,0.6888507643752272,3.307041147433298,32,0.8400284507978156,1
CUST_01243,48,53.91728107579354,889.1675303393085,Monthly,Electronic Check,0,0,0.3829507978540284,3.856477104669492,132,0.9907250552476052,0
CUST_01249,576,75.30958731929996,1531.408775224423,Monthly,Bank Transfer,1,2,0.5824202208692776,3.358888213200768,86,0.777901494487037,0
CUST_01251,698,71.23054332120883,2485.587296255548,Annual,Bank Transfer,0,1,0.6786187019818514,4.369825681396013,69,0.8837599988343822,0
CUST_01252,1076,42.06789607308955,2397.727080332085,Two-Year,Electronic Check,0,2,0.7366908452944465,4.119349295434699,131,0.9008548299771278,0
CUST_01253,481,60.13187050409761,1592.1918935776146,Annual,Electronic Check,0,3,0.6692382444237929,3.8188270435795295,40,0.9677543233731216,0
CUST_01254,57,73.74641017677166,1271.6633309780248,Monthly,Bank Transfer,0,1,0.8273465526799648,3.5068931514956394,4,0.8600167529095454,0
CUST_01256,468,73.97885436385995,2898.5084580194275,Monthly,Bank Transfer,1,3,0.5074662931181948,2.8663601340894225,359,0.9819287243501764,0
CUST_01257,1039,89.18175422945517,2376.1852447427,Monthly,Electronic Check,1,2,0.4622087322363523,2.347860069259816,328,0.7192878001522802,1
CUST_01258,535,40.26888799702532,1813.9501632609824,Annual,Bank Transfer,1,2,0.9863177810428222,2.7772197445555062,24,0.9322276981844632,0
CUST_01261,637,33.535741208765856,603.9318939795724,Annual,Electronic Check,0,1,0.4662038179575,1.6883601528816128,214,0.8614449345657882,1
CUST_01262,576,65.2097596534775,379.954770269296,Monthly,Electronic Check,0,2,0.7486093259307298,3.663589114366276,278,0.7837223574338923,0
CUST_01264,321,38.35517892427842,2875.2606205336915,Monthly,Bank Transfer,0,2,0.6923439468561737,3.274070186447216,176,0.7554990686967872,0
CUST_01265,163,65.38734654974627,1966.1844466620507,Two-Year,Bank Transfer,0,1,0.8081967644403936,3.9880960017038376,29,0.8575531270999133,0
CUST_01274,330,80.72034581628417,580.6563182265759,Monthly,Electronic Check,1,1,0.4437170040443947,3.4282936537150315,338,0.8164480420765715,0
CUST_01276,218,91.49310721870194,810.7593736857226,Monthly,Bank Transfer,1,4,0.3777994464229664,2.5801018295538465,16,0.9536033677507944,1
CUST_01278,395,41.475414953250265,1007.4114664227552,Monthly,Credit Card,1,2,0.7267521148108458,4.561784766958321,197,0.9246009904217126,0
CUST_01282,731,61.938325339806894,1833.863441328352,Annual,Credit Card,0,2,0.8562949237722515,4.333160494025808,142,0.9029189732330538,0
CUST_01288,804,55.96020887446858,1792.293549708212,Annual,Bank Transfer,0,2,1.165690944587292,3.0440745133816725,58,0.9765873392003844,0
CUST_01290,227,72.81749314262876,2378.3023501753496,Annual,Bank Transfer,0,3,0.9972066742665676,4.391918732914346,80,0.7488391884618512,0
CUST_01293,893,69.90553864435215,602.4255040404677,Annual,Credit Card,1,5,0.8712919626297573,3.4861378654957287,354,0.9267924944093012,1
CUST_01294,999,52.898448849403565,265.0098501438979,Annual,Electronic Check,1,1,0.8372174252228394,3.706035608106408,92,0.814423567079152,0
CUST_01297,243,62.58997883553351,390.170789255307,Annual,Electronic Check,1,3,0.7230304628880951,2.1882633077548754,294,0.7543592543561255,1
CUST_01298,466,32.90391378203874,1635.5224599296555,Annual,Bank Transfer,0,5,0.8411026772120492,3.7559443770783463,179,0.963683272260502,1
CUST_01303,858,57.02596435033621,1561.899426208667,Monthly,Electronic Check,1,1,1.041509777864352,4.416706472589018,136,0.8553476686836227,0
CUST_01306,674,83.1043265813521,1299.0989556485413,Monthly,Bank Transfer,0,0,0.5503863495824524,3.599742834145174,358,0.9011312392861718,1
CUST_01307,1071,70.32098872744663,2573.6194036099723,Two-Year,Credit Card,1,5,0.5370454446818803,4.422011325247332,315,0.9727099735613864,1
CUST_01311,794,61.41781698292389,1423.6734545866816,Annual,Bank Transfer,0,1,0.3792076497146781,3.20362810624675,129,0.8755763666677143,0
CUST_01313,1063,50.97942005227439,1660.8846079936382,Monthly,Electronic Check,0,5,0.6634563076371345,5.17768409089981,2,0.8019462757417753,1
CUST_01314,672,131.3516598159727,2095.574538403006,Monthly,Credit Card,0,2,0.6380380425676005,3.869204142491102,123,0.9541380793838092,1
CUST_01316,352,72.68351762675329,-59.17091057486027,Annual,Bank Transfer,0,3,0.7591233477570271,5.582283256474308,289,0.9328120149702568,0
CUST_01317,308,58.94713507287219,2525.122568377953,Monthly,Electronic Check,1,3,0.8130964339360889,3.878032753358586,272,0.7571238239772095,0
CUST_01318,1094,51.84203022850518,2332.513954239734,Annual,Credit Card,0,1,0.5981408321198839,4.364683269496512,27,0.8481362893031782,0
CUST_01322,749,80.07202218319628,-119.14528878635542,Annual,Credit Card,0,1,0.6295900687935416,2.503810754404003,292,0.9161871480738876,0
CUST_01324,1064,48.48425749490986,2107.553739058066,Monthly,Bank Transfer,1,4,0.8659098440450309,4.426708473009715,211,0.7305320210053622,0
CUST_01326,436,118.80630014577387,1044.5110463273054,Monthly,Electronic Check,0,3,0.4239294129173629,4.125110546248948,228,0.9521238781308706,1
CUST_01329,856,65.22572446320638,1525.399006099034,Two-Year,Electronic Check,0,1,0.5875812379703628,5.15941949885821,146,0.7617208910951879,0
CUST_01330,640,36.81680640562398,1423.708046572957,Annual,Electronic Check,1,0,0.6631395926447823,3.912110944474343,56,0.9917863552879298,0
CUST_01332,217,71.42926174605965,2621.7454990411125,Annual,Credit Card,0,1,1.0529479504883592,6.402941628505342,276,0.8781810458043096,0
CUST_01339,298,56.89593198265665,2762.5299877548773,Monthly,Bank Transfer,0,1,0.2282572303288441,2.117884762056888,262,0.7186953871475389,1
CUST_01344,639,80.74394361009475,2675.360544101536,Annual,Electronic Check,0,3,0.6445228467557412,6.308687450438418,9,0.781043121076968,0
CUST_01355,1064,49.96688219779215,1335.2450706317877,Monthly,Bank Transfer,1,2,0.6042474961830331,5.939023187177316,157,0.8197931441705587,0
CUST_01360,117,50.01075073233619,471.5324518292334,Monthly,Bank Transfer,0,5,0.8178364300740519,4.503635643468886,99,0.9271837688793476,1
CUST_01361,132,67.74587750698643,1051.567135897781,Monthly,Bank Transfer,1,1,0.3997991104202857,3.89438086057896,212,0.7327859723643944,0
CUST_01362,1076,77.10697366090325,1162.879917517581,Monthly,Credit Card,0,1,0.9242369579340604,3.013240720139309,291,0.776598482196688,0
CUST_01366,716,57.96358406771752,1840.9334241121653,Monthly,Electronic Check,1,1,0.8965408096191012,2.5385916865181906,229,0.8351261633432041,0
CUST_01368,953,73.91029074128365,1026.2612372517954,Annual,Bank Transfer,0,4,0.6368877419996012,3.910073798315637,28,0.960741821728669,0
CUST_01369,75,49.69514074727875,483.9336528233114,Annual,Electronic Check,1,3,0.7579855117217547,4.821303699201788,230,0.9530520722016412,0
CUST_01371,196,84.72600737323359,909.17576993169,Annual,Bank Transfer,1,2,0.7996628840906476,4.197807135733655,91,0.8520516838450082,1
CUST_01372,289,109.7085486951392,2147.4487231450407,Monthly,Electronic Check,0,1,0.5380866395820855,5.401913148662501,181,0.7089568037628478,1
CUST_01373,182,40.13275478640219,657.2247727413785,Monthly,Bank Transfer,1,1,0.8884586457606661,4.4537520655858005,235,0.9922396637046084,0
CUST_01374,517,28.436701441457203,2793.886957956044,Monthly,Credit Card,0,2,0.7865772989280897,2.464402025220074,12,0.8303256805947012,1
CUST_01378,362,83.65850894898567,2963.686333689824,Monthly,Credit Card,0,6,0.6903296633045323,3.0446864563707927,301,0.8487369925931739,1
CUST_01379,990,67.03971377925512,104.03262457832898,Annual,Bank Transfer,0,0,0.5130553638382997,4.209604888162788,336,0.9525967490548112,0
CUST_01398,744,102.26055694367552,1962.9427568401904,Monthly,Credit Card,1,4,0.9383997831064566,4.833669741147954,192,0.8307927228390741,1
CUST_01402,454,69.92060148435493,1717.1820671452615,Monthly,Bank Transfer,0,3,1.052659760059914,3.2426834994107328,231,0.7880350458020972,0
CUST_01407,924,60.44457447512072,2071.389974185367,Annual,Credit Card,0,2,0.8503126450804341,4.28338472415424,363,0.9705552864754988,0
CUST_01409,977,51.09245069032474,2232.362816861892,Monthly,Bank Transfer,1,2,0.5910259858352975,3.638192747791321,340,0.7017547722584984,0
CUST_01410,241,27.916571082416937,2519.2552386928405,Monthly,Credit Card,1,2,0.6193128587928329,2.553175945985375,63,0.7957790016383861,0
CUST_01418,472,81.58584222683763,194.50353349361467,Monthly,Credit Card,0,3,0.7910151151440741,3.389598836098412,63,0.978248351872617,0
CUST_01425,552,58.698321445953816,1883.6654755905035,Two-Year,Electronic Check,0,1,0.5215988859254704,4.73929021372838,59,0.7504943844950965,0
CUST_01426,404,80.50289101222862,2186.882365299599,Monthly,Electronic Check,0,3,0.8617081516644386,2.541899186337805,74,0.9004116380886182,0
CUST_01427,1047,38.11361404786824,1297.4229787067252,Monthly,Bank Transfer,1,2,0.657508254993146,3.750430283001045,22,0.7030635376375156,0
CUST_01429,971,98.43582779429236,2501.329236378668,Annual,Electronic Check,0,3,1.0728999446774845,3.207382484620225,44,0.8818909649480867,1
CUST_01431,581,44.24409053963632,2681.3949366306324,Annual,Electronic Check,1,4,0.9314578484708074,1.2444790276683118,16,0.800509645795688,1
CUST_01435,705,99.0284748088074,2175.8828720200345,Two-Year,Credit Card,1,1,0.5046613609054417,3.1585331271383605,90,0.8361930977524903,1
CUST_01437,771,42.89653837961889,1401.3615628648013,Monthly,Credit Card,0,1,0.8037830085691291,4.154229506496738,247,0.7191643817788894,0
CUST_01439,503,76.20561787357907,-89.03248949633667,Monthly,Credit Card,0,2,0.992736400394422,1.750022467218035,114,0.7497675583342468,1
CUST_01442,1018,72.18971879547716,1832.303698004792,Monthly,Bank Transfer,1,2,0.4690695630192833,3.523675056330267,320,0.8459681446546411,0
CUST_01451,816,76.70161551128261,788.6710694711372,Monthly,Credit Card,0,5,0.6627231470648605,4.759198447336018,179,0.8221448795703731,1
CUST_01452,883,63.922552416261006,1484.8009061788182,Monthly,Bank Transfer,1,3,0.8825982474435181,3.2362122683162537,55,0.7363897900500447,0
CUST_01454,56,71.38993195322666,2239.4608487108794,Annual,Bank Transfer,1,1,1.2441902846870805,3.080053631764593,67,0.882092978748994,0
CUST_01468,941,47.31781717940157,1376.9718678830466,Monthly,Bank Transfer,0,3,0.5505565383026512,2.65365300848734,179,0.8473423257683692,0
CUST_01476,363,57.26590917449113,1755.4575088583497,Monthly,Credit Card,0,2,0.7610345269161015,2.7335202270914305,275,0.7711469841086112,0
CUST_01478,373,29.89668240020039,1274.0178313734195,Monthly,Bank Transfer,1,1,0.8397951636689533,3.656105352482205,326,0.983280602575174,0
CUST_01479,874,86.07390404622176,743.185698784319,Two-Year,Bank Transfer,0,4,0.8937550850952938,1.3774817994138688,80,0.7165271762214047,1
CUST_01481,240,54.10776096833363,1610.4581327142334,Monthly,Electronic Check,0,2,0.8185042019521743,4.1301079955837325,131,0.821291784819328,0
CUST_01484,373,95.15415398626727,1173.0621234351663,Two-Year,Electronic Check,0,2,0.8508627937573114,4.799500767006587,5,0.81155293067782,1
CUST_01486,962,78.4279905006821,1807.3162683334367,Two-Year,Credit Card,1,6,0.6694499610651152,3.547868327165189,349,0.99465422295811,1
CUST_01488,153,70.1269070976113,3082.7495361088995,Annual,Credit Card,1,1,0.6563259839660563,3.170956148142124,106,0.9731313883615972,0
CUST_01491,382,82.5947734843977,780.7815090201906,Monthly,Electronic Check,1,2,0.7358859042589866,4.785759036510566,250,0.977455268334961,1
CUST_01494,504,52.855791140084406,1950.24877596007,Annual,Bank Transfer,1,3,0.939323547200964,3.1218063148927087,200,0.8968782418299477,0
CUST_01495,798,78.23251613272421,160.92765010492985,Annual,Bank Transfer,1,2,0.5546221233590576,4.54520758203225,66,0.742570110742456,0
CUST_01496,1060,32.603759870674544,1315.7072713774212,Monthly,Bank Transfer,1,2,0.756599476204492,4.876624093975746,206,0.9016441777703094,0
CUST_01502,1077,47.05959656507055,2489.870688678436,Annual,Electronic Check,0,4,0.9431722241889312,1.9858237446815423,128,0.9754904983310556,1
CUST_01508,229,46.59219144328735,1633.5676915166348,Monthly,Bank Transfer,0,0,0.6267198071156179,2.99935298097072,153,0.7148371979367092,0
CUST_01510,624,53.91595090094842,689.0134771478708,Annual,Bank Transfer,0,3,0.505026464838602,4.515912117110515,325,0.7751427640453388,0
CUST_01512,856,45.5039989689878,2429.080743843901,Monthly,Credit Card,1,2,0.3599961028872642,3.77339110398529,31,0.9978978527542168,0
CUST_01517,1059,37.96405444214423,907.8458909896804,Monthly,Bank Transfer,0,2,0.9547601612973582,2.9220474418225866,307,0.8848947706013929,0
CUST_01519,414,55.46048280091882,2049.4775816509755,Annual,Credit Card,1,0,0.0774945119815161,3.715493467986182,98,0.835588608892925,0
CUST_01524,701,49.91620881822588,1353.5746721264595,Monthly,Electronic Check,1,0,0.5714451703946168,3.230470579354836,260,0.9834932057997748,0
CUST_01530,211,50.4489617769541,452.3059265167672,Annual,Credit Card,0,3,0.8009757444534953,3.68552577363828,93,0.9320458362386228,0
CUST_01531,461,76.18709110136719,1164.900233740314,Annual,Electronic Check,1,2,0.5477802363379131,1.9221510944635052,262,0.888551382703368,1
CUST_01533,903,56.61488759334168,1220.993749923394,Monthly,Credit Card,1,2,0.3936077372720952,5.201231644378687,332,0.9119841961076944,0
CUST_01539,979,96.96677433924302,165.15363651156008,Annual,Electronic Check,0,3,0.8631811977968967,4.151833732169052,299,0.715869543583235,1
CUST_01541,935,54.94130068514266,1797.4518554777087,Monthly,Electronic Check,0,0,0.9587990958547944,3.923503306234518,112,0.7728449442346685,0
CUST_01542,523,135.2735262613092,1770.8749998313722,Monthly,Electronic Check,1,2,0.5215070064568684,4.437406282469496,132,0.920183403013336,1
CUST_01546,353,56.07091043489904,1434.6106591748046,Monthly,Electronic Check,0,4,0.5467593819309262,2.351723165605423,86,0.9570301050431604,1
CUST_01547,81,72.17349412102287,3110.9586796278822,Monthly,Credit Card,1,1,0.7250055157382935,5.596729683183703,37,0.7242282373068362,0
CUST_01549,873,82.74617924919492,1527.7929868312194,Monthly,Bank Transfer,0,3,0.5606780631615512,5.397868075799124,15,0.745613905176244,1
CUST_01551,328,78.37603023353009,611.04872024656,Monthly,Bank Transfer,0,3,0.5230575600131657,2.075393412584085,259,0.9440666492637296,1
CUST_01553,126,73.32163038696604,2680.6399580659,Annual,Electronic Check,0,1,0.6649052682700037,2.515151356002157,290,0.7765319427707897,0
CUST_01554,776,92.52012972727708,698.1183120555979,Two-Year,Bank Transfer,0,1,0.6120767693965987,3.699982199863687,310,0.942123313757504,1
CUST_01558,718,67.51783793092967,999.854812957065,Monthly,Bank Transfer,1,2,0.3017114551144503,2.000845470100568,19,0.9723287103103934,1
CUST_01560,1058,45.75002330161355,1565.6239435104924,Annual,Electronic Check,1,0,0.6437073649901307,1.0504079621085674,198,0.8677089477828771,1
CUST_01561,665,78.30212103042959,2380.6398443381736,Monthly,Electronic Check,0,1,0.5545068587532656,2.279585789188915,171,0.7782843661784579,1
CUST_01564,22,46.35636491652602,2869.5955318502074,Monthly,Electronic Check,1,1,0.4966099033493877,2.7874499647980886,227,0.8534027221808783,1
CUST_01569,1059,47.97096840299589,2627.5984783880767,Monthly,Electronic Check,0,2,0.8406987045422343,4.49441028121763,256,0.9849042491349124,0
CUST_01571,1083,89.39865951072967,2055.7639763736365,Monthly,Electronic Check,1,2,0.7949207846069521,3.551717884813187,145,0.9158577418457908,1
CUST_01572,503,57.90381884264356,1649.79441786891,Monthly,Electronic Check,0,1,0.7344415943971371,2.767807489685701,233,0.8741703216759925,0
CUST_01580,548,51.109569244036486,832.8148109919998,Monthly,Electronic Check,1,6,0.7287261667976395,2.3412069335753958,269,0.8815458375404567,1
CUST_01585,233,65.43817181844895,1112.2413668893923,Monthly,Bank Transfer,1,2,0.3273054368183387,3.471365475004167,138,0.9957803944681344,0
CUST_01591,475,40.83615083283922,308.15754770786066,Annual,Credit Card,0,4,0.627886653642029,2.288223080795019,14,0.9657337012362296,1
CUST_01592,4,63.99431349035633,1543.648953380926,Annual,Bank Transfer,0,1,0.6077465845962607,2.8524685233572926,245,0.8296857115563677,1
CUST_01594,1083,47.563149351235154,969.604631612127,Annual,Credit Card,0,0,0.8471201829987087,3.2856482886897944,8,0.7126614363137032,0
CUST_01596,88,73.94772592946855,1174.9145189036612,Monthly,Electronic Check,0,0,0.8848195881932456,5.002697866344197,173,0.8130733175157218,0
CUST_01597,564,60.86924151479323,2673.560698817486,Monthly,Credit Card,0,3,0.724330815656043,2.1530014750941917,326,0.8799467428731284,1
CUST_01601,415,83.65677784724474,1557.8883119267075,Monthly,Credit Card,0,2,0.6025998888218457,3.803887759285826,358,0.8046224415404045,1
CUST_01606,368,62.58953618786307,1046.8266023903996,Two-Year,Credit Card,1,1,0.7453032553263405,2.5180715204864965,71,0.9056844864606248,0
CUST_01612,434,89.19084639222523,2693.803882540332,Two-Year,Electronic Check,1,1,0.5143658895161908,5.242758933994926,98,0.9694585668207076,1
CUST_01614,725,49.79500921098097,2578.062998209732,Monthly,Credit Card,1,1,0.9080918511627852,3.3042663989636494,64,0.8821156871941555,0
CUST_01615,570,59.56958486551966,2177.926588337339,Monthly,Bank Transfer,1,2,0.842225152021729,2.9208759578644514,101,0.8189071135374598,0
CUST_01618,71,55.47979999958297,1421.7640023326376,Monthly,Credit Card,0,3,0.6436922779685238,2.7087504702324323,150,0.98319340974811,0
CUST_01619,1059,67.9461880995961,1515.387143601119,Annual,Bank Transfer,0,2,0.6991436290770703,3.721641579503877,138,0.9753324301065788,0
CUST_01621,302,62.108264653471046,2958.687169629173,Annual,Electronic Check,1,1,0.4834474971893714,3.257294984287955,295,0.8999665197961908,0
CUST_01624,964,94.12942955610905,807.6509792577621,Annual,Bank Transfer,0,1,0.4605666814619539,5.172989702844953,129,0.7104358082408693,1
CUST_01630,395,63.00204841467032,2368.033454378448,Annual,Credit Card,1,1,0.8747477636182663,3.4354221213472456,54,0.7825056359493593,0
CUST_01631,835,78.5431360950553,841.0629175042388,Monthly,Credit Card,0,4,1.1068974096573183,4.96361039349854,132,0.9126923734444158,0
CUST_01636,311,54.30331153671493,467.3857373347908,Monthly,Credit Card,0,1,0.8658177704828912,3.0993159993601624,144,0.9445632635822526,0
CUST_01640,410,98.44812064240315,2037.2335467611904,Annual,Bank Transfer,1,0,0.9102243495515996,2.6708410775146,73,0.8104126131409869,1
CUST_01641,1013,43.57960874937024,1386.1714460438816,Monthly,Credit Card,1,1,0.8603279433807384,4.14373400119211,185,0.8198443517257338,0
CUST_01652,255,71.46943523482236,3353.5631172636463,Monthly,Credit Card,1,3,0.946260852713737,3.6040464810390858,170,0.8626032850019429,0
CUST_01653,83,105.6949831630518,2157.251299699692,Monthly,Electronic Check,1,2,0.6430419091434467,3.6719414031740034,213,0.8611377816788489,1
CUST_01654,669,86.60741366356332,1220.0333774111837,Monthly,Credit Card,0,2,0.7666004258898079,3.826563015863055,232,0.9132179852766432,1
CUST_01655,768,74.41934139570324,2087.971852601588,Monthly,Bank Transfer,0,6,0.4841420372286563,2.705203390046258,192,0.8027994315059253,1
CUST_01657,942,70.3692670223192,2298.470553198231,Annual,Bank Transfer,1,4,0.7550863245006757,2.298267680259896,157,0.7930644936589509,1
CUST_01665,156,48.340630649594026,2561.94396539941,Monthly,Electronic Check,1,2,0.947322773961673,3.840562194473164,190,0.9099410533923687,0
CUST_01668,519,86.39488656395486,680.6890049726437,Monthly,Bank Transfer,0,3,0.8399825369953596,4.22432891403073,143,0.9300190588194958,1
CUST_01673,932,54.100274867450985,1030.9959177850692,Annual,Electronic Check,0,2,0.4840138050097976,3.1610833614582976,333,0.9477760314674712,0
CUST_01674,267,42.928341404328926,-631.7885309341273,Annual,Credit Card,1,1,0.6437079840223409,3.4939381742264053,0,0.7878781017032536,0
CUST_01682,1044,65.87350568689678,1377.52897389836,Annual,Electronic Check,1,3,0.4731504262295788,3.951918961019565,24,0.8395220557222121,0
CUST_01683,143,49.42931370569448,641.5208453545657,Monthly,Electronic Check,1,1,0.7082080237302276,5.450509489059527,177,0.9975025034811972,0
CUST_01685,794,73.49839204787368,2841.320642209088,Monthly,Electronic Check,0,2,0.5847518060899324,4.860043615225061,303,0.9037489307433912,0
CUST_01688,799,54.1259286368053,255.9973730647057,Annual,Bank Transfer,0,0,0.8218378662669751,1.7428759798345548,6,0.974990465268697,1
CUST_01691,690,44.48113320601144,1519.7179025684345,Monthly,Electronic Check,1,4,0.7809452029867417,3.621683427133205,109,0.962380327227039,0
CUST_01692,742,132.43641628833538,1252.3412590661928,Monthly,Credit Card,0,2,0.9481878374769612,4.34635142620602,361,0.8781834098806967,1
CUST_01694,621,23.585152705421507,599.9411558070101,Monthly,Credit Card,1,0,0.7344094441213214,4.702586550849338,38,0.8063509758054337,0
CUST_01695,1088,77.5191787649647,2033.3915478647305,Monthly,Electronic Check,0,2,0.8408377488023944,3.265503840720619,142,0.7670116940184214,0
CUST_01701,351,46.35513855014355,854.1971155017919,Annual,Bank Transfer,1,4,0.9898584856807652,3.3868293517099364,65,0.94287714715349,0
CUST_01702,575,76.35403881137174,1500.064183828796,Monthly,Electronic Check,0,2,0.907730857463947,1.5078144336507864,207,0.8010527747728287,1
CUST_01703,769,54.76263197812965,2736.886848345128,Monthly,Electronic Check,0,1,1.232922898400287,5.374424446933244,224,0.9683192062321018,0
CUST_01706,89,107.15262657405214,586.8781188299816,Monthly,Bank Transfer,1,2,1.049466692108099,3.158820902175176,51,0.9206750962396304,1
